#  file: rfProjStatus2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, code_on_page, date_collected, datasource_id
#  FROM rf_project_status
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
rubyc	8	Pre-Alpha	2010-05-04 12:55:13	219
rubycampus	10	Beta	2010-05-04 12:55:13	219
rubycas-client	11	Production/Stable	2010-05-04 12:55:13	219
rubycas-server	10	Beta	2010-05-04 12:55:13	219
rubychart	9	Alpha	2010-05-04 12:55:13	219
rubychess	9	Alpha	2010-05-04 12:55:13	219
rubycipher	11	Production/Stable	2010-05-04 12:55:13	219
rubycms	7	Planning	2010-05-04 12:55:13	219
rubycook	9	Alpha	2010-05-04 12:55:13	219
rubycreatures	9	Alpha	2010-05-04 12:55:13	219
rubycron	10	Beta	2010-05-04 12:55:13	219
rubycube	9	Alpha	2010-05-04 12:55:13	219
rubydbc	11	Production/Stable	2010-05-04 12:55:13	219
rubydevelop	8	Pre-Alpha	2010-05-04 12:55:13	219
rubydocbrowser	8	Pre-Alpha	2010-05-04 12:55:14	219
rubydotnet	10	Beta	2010-05-04 12:55:14	219
rubydrill	8	Pre-Alpha	2010-05-04 12:55:14	219
rubydvd	7	Planning	2010-05-04 12:55:14	219
rubyfast	9	Alpha	2010-05-04 12:55:14	219
rubyfedora	10	Beta	2010-05-04 12:55:14	219
rubyfinance	10	Beta	2010-05-04 12:55:14	219
rubyforapache	10	Beta	2010-05-04 12:55:14	219
rubyforger	10	Beta	2010-05-04 12:55:14	219
rubyfxgen	10	Beta	2010-05-04 12:55:14	219
rubygame	10	Beta	2010-05-04 12:55:14	219
rubygems	11	Production/Stable	2010-05-04 12:55:14	219
rubygl	9	Alpha	2010-05-04 12:55:14	219
rubyglew	9	Alpha	2010-05-04 12:55:14	219
rubygntp	9	Alpha	2010-05-04 12:55:14	219
rubygo	11	Production/Stable	2010-05-04 12:55:14	219
rubygrammar	8	Pre-Alpha	2010-05-04 12:55:14	219
rubygui	8	Pre-Alpha	2010-05-04 12:55:14	219
rubyhackerblog	7	Planning	2010-05-04 12:55:14	219
rubyhealthvault	8	Pre-Alpha	2010-05-04 12:55:14	219
rubyhelpers	11	Production/Stable	2010-05-04 12:55:14	219
rubyhwinfo	9	Alpha	2010-05-04 12:55:14	219
rubyibm	11	Production/Stable	2010-05-04 12:55:14	219
rubyinlabs	8	Pre-Alpha	2010-05-04 12:55:14	219
rubyinline	11	Production/Stable	2010-05-04 12:55:14	219
rubyinlineaccel	10	Beta	2010-05-04 12:55:14	219
rubyinstaller	11	Production/Stable	2010-05-04 12:55:14	219
rubyircd	9	Alpha	2010-05-04 12:55:14	219
rubyjdwp	10	Beta	2010-05-04 12:55:14	219
rubylets	9	Alpha	2010-05-04 12:55:14	219
rubylexer	10	Beta	2010-05-04 12:55:14	219
rubylit	10	Beta	2010-05-04 12:55:14	219
rubylogparser	9	Alpha	2010-05-04 12:55:15	219
rubyluabridge	9	Alpha	2010-05-04 12:55:15	219
rubymacs	7	Planning	2010-05-04 12:55:15	219
rubymail	11	Production/Stable	2010-05-04 12:55:15	219
rubyman	10	Beta	2010-05-04 12:55:15	219
rubyminer	7	Planning	2010-05-04 12:55:15	219
rubymon	10	Beta	2010-05-04 12:55:15	219
rubymq	11	Production/Stable	2010-05-04 12:55:15	219
rubymurray	10	Beta	2010-05-04 12:55:15	219
rubymut	8	Pre-Alpha	2010-05-04 12:55:15	219
rubynet	7	Planning	2010-05-04 12:55:15	219
rubynmap	10	Beta	2010-05-04 12:55:15	219
rubynode	10	Beta	2010-05-04 12:55:15	219
rubynpr	10	Beta	2010-05-04 12:55:15	219
rubyntlm	8	Pre-Alpha	2010-05-04 12:55:15	219
rubynuts	10	Beta	2010-05-04 12:55:15	219
rubyobjc	10	Beta	2010-05-04 12:55:15	219
rubyodf	9	Alpha	2010-05-04 12:55:15	219
rubyoh	8	Pre-Alpha	2010-05-04 12:55:15	219
rubyomf2097	8	Pre-Alpha	2010-05-04 12:55:15	219
rubyonblogs	7	Planning	2010-05-04 12:55:15	219
rubyonbrforum	10	Beta	2010-05-04 12:55:15	219
rubyonmexico	7	Planning	2010-05-04 12:55:15	219
rubyopensolaris	11	Production/Stable	2010-05-04 12:55:15	219
rubyosa	10	Beta	2010-05-04 12:55:15	219
rubyosx	11	Production/Stable	2010-05-04 12:55:15	219
rubyplayer	9	Alpha	2010-05-04 12:55:15	219
rubyplugs	7	Planning	2010-05-04 12:55:15	219
rubypodder	11	Production/Stable	2010-05-04 12:55:15	219
rubypoker	11	Production/Stable	2010-05-04 12:55:15	219
rubyport-dtrace	11	Production/Stable	2010-05-04 12:55:15	219
rubypost	8	Pre-Alpha	2010-05-04 12:55:15	219
rubypulse	8	Pre-Alpha	2010-05-04 12:55:15	219
rubypython	9	Alpha	2010-05-04 12:55:15	219
rubyquartz	9	Alpha	2010-05-04 12:55:15	219
rubyquerytool	8	Pre-Alpha	2010-05-04 12:55:15	219
rubyrank	8	Pre-Alpha	2010-05-04 12:55:15	219
rubyrep	11	Production/Stable	2010-05-04 12:55:16	219
rubyrest	9	Alpha	2010-05-04 12:55:16	219
rubyri	8	Pre-Alpha	2010-05-04 12:55:16	219
rubyrobot	7	Planning	2010-05-04 12:55:16	219
rubyroom	10	Beta	2010-05-04 12:55:16	219
rubyrpc	9	Alpha	2010-05-04 12:55:16	219
rubyrrdtool	10	Beta	2010-05-04 12:55:16	219
rubyrss	9	Alpha	2010-05-04 12:55:16	219
rubyrunce	10	Beta	2010-05-04 12:55:16	219
rubyscript2exe	11	Production/Stable	2010-05-04 12:55:16	219
rubysettlers	8	Pre-Alpha	2010-05-04 12:55:16	219
rubysh	8	Pre-Alpha	2010-05-04 12:55:16	219
rubyshambo	8	Pre-Alpha	2010-05-04 12:55:16	219
rubyshop	10	Beta	2010-05-04 12:55:16	219
rubysip	8	Pre-Alpha	2010-05-04 12:55:16	219
rubyslim	9	Alpha	2010-05-04 12:55:16	219
rubysocforum	10	Beta	2010-05-04 12:55:16	219
rubyspaces	8	Pre-Alpha	2010-05-04 12:55:16	219
rubysql	8	Pre-Alpha	2010-05-04 12:55:16	219
rubystack	10	Beta	2010-05-04 12:55:16	219
rubystats	10	Beta	2010-05-04 12:55:16	219
rubysteer	8	Pre-Alpha	2010-05-04 12:55:16	219
rubysteps	7	Planning	2010-05-04 12:55:16	219
rubystylejs	10	Beta	2010-05-04 12:55:16	219
rubysunrpc	9	Alpha	2010-05-04 12:55:16	219
rubysvg	9	Alpha	2010-05-04 12:55:16	219
rubyswitch	8	Pre-Alpha	2010-05-04 12:55:16	219
rubysync	10	Beta	2010-05-04 12:55:16	219
rubytalism	8	Pre-Alpha	2010-05-04 12:55:16	219
rubytcc	8	Pre-Alpha	2010-05-04 12:55:16	219
rubytests	9	Alpha	2010-05-04 12:55:16	219
rubytet	10	Beta	2010-05-04 12:55:16	219
rubytidy	8	Pre-Alpha	2010-05-04 12:55:16	219
rubytl	9	Alpha	2010-05-04 12:55:16	219
rubytorrent	10	Beta	2010-05-04 12:55:16	219
rubytrailers	8	Pre-Alpha	2010-05-04 12:55:16	219
rubytree	11	Production/Stable	2010-05-04 12:55:16	219
rubytreemap	9	Alpha	2010-05-04 12:55:16	219
rubytter	10	Beta	2010-05-04 12:55:17	219
rubyunix	9	Alpha	2010-05-04 12:55:17	219
rubyverse	8	Pre-Alpha	2010-05-04 12:55:17	219
rubyvm	10	Beta	2010-05-04 12:55:17	219
rubyvmware	10	Beta	2010-05-04 12:55:17	219
rubyvor	9	Alpha	2010-05-04 12:55:17	219
rubyvote	9	Alpha	2010-05-04 12:55:17	219
rubywbem	10	Beta	2010-05-04 12:55:17	219
rubyweather	11	Production/Stable	2010-05-04 12:55:17	219
rubywebdialogs	9	Alpha	2010-05-04 12:55:17	219
rubywiki	10	Beta	2010-05-04 12:55:17	219
rubywmq	11	Production/Stable	2010-05-04 12:55:17	219
rubyxt	7	Planning	2010-05-04 12:55:17	219
rubyyabt	8	Pre-Alpha	2010-05-04 12:55:17	219
rubyzon	7	Planning	2010-05-04 12:55:17	219
rubzilla	10	Beta	2010-05-04 12:55:17	219
rucas	9	Alpha	2010-05-04 12:55:17	219
rucodegen	10	Beta	2010-05-04 12:55:17	219
rudebug	10	Beta	2010-05-04 12:55:17	219
rudoto	10	Beta	2010-05-04 12:55:17	219
rudups	10	Beta	2010-05-04 12:55:17	219
rufit	9	Alpha	2010-05-04 12:55:17	219
rufopode	9	Alpha	2010-05-04 12:55:17	219
rufus	11	Production/Stable	2010-05-04 12:55:17	219
ruga	11	Production/Stable	2010-05-04 12:55:17	219
rugalytics	9	Alpha	2010-05-04 12:55:17	219
rugbee	7	Planning	2010-05-04 12:55:17	219
rugomatic	9	Alpha	2010-05-04 12:55:17	219
rugtd	8	Pre-Alpha	2010-05-04 12:55:17	219
rugui	10	Beta	2010-05-04 12:55:17	219
ruleby	9	Alpha	2010-05-04 12:55:17	219
ruma	7	Planning	2010-05-04 12:55:17	219
rumai	10	Beta	2010-05-04 12:55:17	219
rumbster	10	Beta	2010-05-04 12:55:17	219
rumda	9	Alpha	2010-05-04 12:55:17	219
ruminate	7	Planning	2010-05-04 12:55:17	219
rumld	10	Beta	2010-05-04 12:55:18	219
rumpus	9	Alpha	2010-05-04 12:55:18	219
runison	9	Alpha	2010-05-04 12:55:18	219
runt	10	Beta	2010-05-04 12:55:18	219
runtex	10	Beta	2010-05-04 12:55:18	219
runtimeprofile	9	Alpha	2010-05-04 12:55:18	219
rup	9	Alpha	2010-05-04 12:55:18	219
rupac	10	Beta	2010-05-04 12:55:18	219
rupircd	9	Alpha	2010-05-04 12:55:18	219
rupl	10	Beta	2010-05-04 12:55:18	219
ruport	11	Production/Stable	2010-05-04 12:55:18	219
ruprecht	8	Pre-Alpha	2010-05-04 12:55:18	219
rupy	8	Pre-Alpha	2010-05-04 12:55:18	219
rural	9	Alpha	2010-05-04 12:55:18	219
ruscl	8	Pre-Alpha	2010-05-04 12:55:18	219
rush	10	Beta	2010-05-04 12:55:18	219
rushcheck	9	Alpha	2010-05-04 12:55:18	219
russian	10	Beta	2010-05-04 12:55:18	219
russter	9	Alpha	2010-05-04 12:55:18	219
rust	10	Beta	2010-05-04 12:55:18	219
rutaci	10	Beta	2010-05-04 12:55:18	219
rutils	11	Production/Stable	2010-05-04 12:55:18	219
ruva	8	Pre-Alpha	2010-05-04 12:55:18	219
ruvi	10	Beta	2010-05-04 12:55:18	219
ruvim	8	Pre-Alpha	2010-05-04 12:55:18	219
ruwese	8	Pre-Alpha	2010-05-04 12:55:18	219
ruwiki	10	Beta	2010-05-04 12:55:18	219
rvcs	7	Planning	2010-05-04 12:55:18	219
rvv	10	Beta	2010-05-04 12:55:18	219
rwb	9	Alpha	2010-05-04 12:55:18	219
rwdapplications	10	Beta	2010-05-04 12:55:18	219
rweb	9	Alpha	2010-05-04 12:55:18	219
rwebunit	9	Alpha	2010-05-04 12:55:18	219
rwidgets	8	Pre-Alpha	2010-05-04 12:55:18	219
rwikibot	9	Alpha	2010-05-04 12:55:18	219
rwsc	9	Alpha	2010-05-04 12:55:18	219
rwsman	11	Production/Stable	2010-05-04 12:55:19	219
rwurfl	8	Pre-Alpha	2010-05-04 12:55:19	219
rxevil	8	Pre-Alpha	2010-05-04 12:55:19	219
rxlib	7	Planning	2010-05-04 12:55:19	219
rxul	7	Planning	2010-05-04 12:55:19	219
ryms	7	Planning	2010-05-04 12:55:19	219
ryzer	7	Planning	2010-05-04 12:55:19	219
s33r	9	Alpha	2010-05-04 12:55:19	219
s3sync	11	Production/Stable	2010-05-04 12:55:19	219
s4t-utils	11	Production/Stable	2010-05-04 12:55:19	219
s5presents	11	Production/Stable	2010-05-04 12:55:19	219
s7-seven	8	Pre-Alpha	2010-05-04 12:55:19	219
s7r47e50	7	Planning	2010-05-04 12:55:19	219
sac	10	Beta	2010-05-04 12:55:19	219
safe	9	Alpha	2010-05-04 12:55:19	219
sahara	11	Production/Stable	2010-05-04 12:55:19	219
saikuro	9	Alpha	2010-05-04 12:55:19	219
sair-daemon	8	Pre-Alpha	2010-05-04 12:55:19	219
salgo	10	Beta	2010-05-04 12:55:19	219
salted-login	11	Production/Stable	2010-05-04 12:55:19	219
sambala	10	Beta	2010-05-04 12:55:19	219
sapo-rb	10	Beta	2010-05-04 12:55:19	219
saronpasu	7	Planning	2010-05-04 12:55:19	219
sashimi	10	Beta	2010-05-04 12:55:19	219
savon	10	Beta	2010-05-04 12:55:19	219
scaffoldform	11	Production/Stable	2010-05-04 12:55:19	219
scaffolding-ext	11	Production/Stable	2010-05-04 12:55:19	219
scaffoldingesda	11	Production/Stable	2010-05-04 12:55:19	219
scandb	10	Beta	2010-05-04 12:55:19	219
scarlet	9	Alpha	2010-05-04 12:55:19	219
scgi	10	Beta	2010-05-04 12:55:19	219
schematron	9	Alpha	2010-05-04 12:55:19	219
schoultzvideo	7	Planning	2010-05-04 12:55:20	219
scio	8	Pre-Alpha	2010-05-04 12:55:20	219
sciyag	10	Beta	2010-05-04 12:55:20	219
sclust	8	Pre-Alpha	2010-05-04 12:55:20	219
scmrss	9	Alpha	2010-05-04 12:55:20	219
sconvert	9	Alpha	2010-05-04 12:55:20	219
scooter	7	Planning	2010-05-04 12:55:20	219
scrabblit	10	Beta	2010-05-04 12:55:20	219
scrapes	10	Beta	2010-05-04 12:55:20	219
scrapi	11	Production/Stable	2010-05-04 12:55:20	219
scrapist	9	Alpha	2010-05-04 12:55:20	219
screensvr	10	Beta	2010-05-04 12:55:20	219
scribo	10	Beta	2010-05-04 12:55:20	219
scrubyt	10	Beta	2010-05-04 12:55:20	219
scrumr	8	Pre-Alpha	2010-05-04 12:55:20	219
scxml	9	Alpha	2010-05-04 12:55:20	219
sds	10	Beta	2010-05-04 12:55:20	219
searchable	10	Beta	2010-05-04 12:55:20	219
searchable-rec	11	Production/Stable	2010-05-04 12:55:20	219
searchapi	10	Beta	2010-05-04 12:55:20	219
searchgenerator	10	Beta	2010-05-04 12:55:20	219
seguro	8	Pre-Alpha	2010-05-04 12:55:20	219
selector	10	Beta	2010-05-04 12:55:20	219
self-flagellati	10	Beta	2010-05-04 12:55:20	219
selms	9	Alpha	2010-05-04 12:55:20	219
seltest	9	Alpha	2010-05-04 12:55:20	219
semacode	10	Beta	2010-05-04 12:55:20	219
semilla	9	Alpha	2010-05-04 12:55:20	219
semr	10	Beta	2010-05-04 12:55:20	219
sentence	11	Production/Stable	2010-05-04 12:55:20	219
seotoolbox	9	Alpha	2010-05-04 12:55:21	219
sequel	11	Production/Stable	2010-05-04 12:55:21	219
serdisplib-ruby	10	Beta	2010-05-04 12:55:21	219
serializable	10	Beta	2010-05-04 12:55:21	219
seriesviewer	9	Alpha	2010-05-04 12:55:21	219
serve	10	Beta	2010-05-04 12:55:21	219
serverbuddy	7	Planning	2010-05-04 12:55:21	219
serverside	10	Beta	2010-05-04 12:55:21	219
servicemerchant	9	Alpha	2010-05-04 12:55:21	219
setup	10	Beta	2010-05-04 12:55:21	219
sexp	9	Alpha	2010-05-04 12:55:21	219
sext	10	Beta	2010-05-04 12:55:21	219
sfii90	9	Alpha	2010-05-04 12:55:21	219
sftp-compat	9	Alpha	2010-05-04 12:55:21	219
sfzer	9	Alpha	2010-05-04 12:55:21	219
sgl	9	Alpha	2010-05-04 12:55:21	219
shadowjack	10	Beta	2010-05-04 12:55:21	219
shattered	9	Alpha	2010-05-04 12:55:21	219
shell-tools	10	Beta	2010-05-04 12:55:21	219
shellable	9	Alpha	2010-05-04 12:55:21	219
shiningred	11	Production/Stable	2010-05-04 12:55:21	219
shinmun	9	Alpha	2010-05-04 12:55:21	219
shire	9	Alpha	2010-05-04 12:55:21	219
shooting-star	10	Beta	2010-05-04 12:55:21	219
shoppinglist	11	Production/Stable	2010-05-04 12:55:21	219
shortepic-pmo	10	Beta	2010-05-04 12:55:21	219
shortwave	8	Pre-Alpha	2010-05-04 12:55:21	219
shroom	8	Pre-Alpha	2010-05-04 12:55:21	219
shunya	11	Production/Stable	2010-05-04 12:55:21	219
shuttr	8	Pre-Alpha	2010-05-04 12:55:22	219
sicl	10	Beta	2010-05-04 12:55:22	219
sierra	7	Planning	2010-05-04 12:55:22	219
siffer	8	Pre-Alpha	2010-05-04 12:55:22	219
sifrhelper	11	Production/Stable	2010-05-04 12:55:22	219
signupto	9	Alpha	2010-05-04 12:55:22	219
silver-screen	9	Alpha	2010-05-04 12:55:22	219
sim	9	Alpha	2010-05-04 12:55:22	219
simple-json	10	Beta	2010-05-04 12:55:22	219
simplecms	10	Beta	2010-05-04 12:55:22	219
simpleconsole	7	Planning	2010-05-04 12:55:22	219
simplecsv	10	Beta	2010-05-04 12:55:22	219
simpledesc	9	Alpha	2010-05-04 12:55:22	219
simpleemail	11	Production/Stable	2010-05-04 12:55:22	219
simplemail	11	Production/Stable	2010-05-04 12:55:22	219
simplepass	10	Beta	2010-05-04 12:55:22	219
simplepay	10	Beta	2010-05-04 12:55:22	219
simplesidebar	11	Production/Stable	2010-05-04 12:55:22	219
simplesubtitler	9	Alpha	2010-05-04 12:55:22	219
simplexmlparser	10	Beta	2010-05-04 12:55:22	219
simplierstats	9	Alpha	2010-05-04 12:55:22	219
simplypowerful	10	Beta	2010-05-04 12:55:22	219
simruby	7	Planning	2010-05-04 12:55:22	219
simuproxy	7	Planning	2010-05-04 12:55:22	219
sinai	9	Alpha	2010-05-04 12:55:22	219
sinatra-mapping	11	Production/Stable	2010-05-04 12:55:22	219
sipper	11	Production/Stable	2010-05-04 12:55:22	219
site-explorer	10	Beta	2010-05-04 12:55:23	219
site-map	10	Beta	2010-05-04 12:55:23	219
sitemap	10	Beta	2010-05-04 12:55:23	219
sitemap-rb	10	Beta	2010-05-04 12:55:23	219
skema	8	Pre-Alpha	2010-05-04 12:55:23	219
sketches	10	Beta	2010-05-04 12:55:23	219
skiaxer	7	Planning	2010-05-04 12:55:23	219
skinnable	11	Production/Stable	2010-05-04 12:55:23	219
skinnyblog	8	Pre-Alpha	2010-05-04 12:55:23	219
skiplist	8	Pre-Alpha	2010-05-04 12:55:23	219
skynet	10	Beta	2010-05-04 12:55:23	219
skyper	9	Alpha	2010-05-04 12:55:23	219
skyperapper	8	Pre-Alpha	2010-05-04 12:55:23	219
sl8	8	Pre-Alpha	2010-05-04 12:55:23	219
sleipnir-api	10	Beta	2010-05-04 12:55:23	219
slubydoo	11	Production/Stable	2010-05-04 12:55:23	219
slumber	8	Pre-Alpha	2010-05-04 12:55:23	219
smagacor	8	Pre-Alpha	2010-05-04 12:55:23	219
smallcage	10	Beta	2010-05-04 12:55:23	219
smalltalk	7	Planning	2010-05-04 12:55:23	219
smarbs	10	Beta	2010-05-04 12:55:23	219
smartcard	9	Alpha	2010-05-04 12:55:23	219
smartinput	10	Beta	2010-05-04 12:55:23	219
smbclient	8	Pre-Alpha	2010-05-04 12:55:23	219
smeagol	9	Alpha	2010-05-04 12:55:23	219
smeagol4rails	9	Alpha	2010-05-04 12:55:23	219
smerf	10	Beta	2010-05-04 12:55:23	219
smmanagement	9	Alpha	2010-05-04 12:55:23	219
smoke	9	Alpha	2010-05-04 12:55:23	219
sms-http	11	Production/Stable	2010-05-04 12:55:23	219
smsender	8	Pre-Alpha	2010-05-04 12:55:23	219
smser	9	Alpha	2010-05-04 12:55:23	219
smuggler	8	Pre-Alpha	2010-05-04 12:55:24	219
smugmug4r	9	Alpha	2010-05-04 12:55:24	219
smugtools	9	Alpha	2010-05-04 12:55:24	219
snailgun	9	Alpha	2010-05-04 12:55:24	219
snippits	11	Production/Stable	2010-05-04 12:55:24	219
snmplib	11	Production/Stable	2010-05-04 12:55:24	219
snmpscan	11	Production/Stable	2010-05-04 12:55:24	219
snoopy	10	Beta	2010-05-04 12:55:24	219
snplotyper	10	Beta	2010-05-04 12:55:24	219
soap4r	10	Beta	2010-05-04 12:55:24	219
socialruby	8	Pre-Alpha	2010-05-04 12:55:24	219
sodasearch	10	Beta	2010-05-04 12:55:24	219
sodukusweeper	8	Pre-Alpha	2010-05-04 12:55:24	219
soks	11	Production/Stable	2010-05-04 12:55:24	219
solarisutils	10	Beta	2010-05-04 12:55:24	219
solunas	10	Beta	2010-05-04 12:55:24	219
solver	11	Production/Stable	2010-05-04 12:55:24	219
som	10	Beta	2010-05-04 12:55:24	219
sortable-list	10	Beta	2010-05-04 12:55:24	219
sortable-object	9	Alpha	2010-05-04 12:55:24	219
sortablecolumns	10	Beta	2010-05-04 12:55:24	219
soundmanager2	9	Alpha	2010-05-04 12:55:24	219
soup	9	Alpha	2010-05-04 12:55:24	219
sourcecode2html	8	Pre-Alpha	2010-05-04 12:55:24	219
sourcecontrol	8	Pre-Alpha	2010-05-04 12:55:24	219
spaceshooter	8	Pre-Alpha	2010-05-04 12:55:24	219
sparkle	7	Planning	2010-05-04 12:55:24	219
sparklines	10	Beta	2010-05-04 12:55:24	219
sparql	10	Beta	2010-05-04 12:55:24	219
sparrow	9	Alpha	2010-05-04 12:55:24	219
spec-converter	11	Production/Stable	2010-05-04 12:55:24	219
spec-unit	9	Alpha	2010-05-04 12:55:25	219
specrun	8	Pre-Alpha	2010-05-04 12:55:25	219
spectacles	8	Pre-Alpha	2010-05-04 12:55:25	219
spectate	8	Pre-Alpha	2010-05-04 12:55:25	219
spectre	11	Production/Stable	2010-05-04 12:55:25	219
speed-reader	10	Beta	2010-05-04 12:55:25	219
speedreader	11	Production/Stable	2010-05-04 12:55:25	219
speedymaths	11	Production/Stable	2010-05-04 12:55:25	219
sphinx	11	Production/Stable	2010-05-04 12:55:25	219
spider	10	Beta	2010-05-04 12:55:25	219
spidr	10	Beta	2010-05-04 12:55:25	219
spirit	10	Beta	2010-05-04 12:55:25	219
spockets	10	Beta	2010-05-04 12:55:25	219
spreadsheet	10	Beta	2010-05-04 12:55:25	219
spree	10	Beta	2010-05-04 12:55:25	219
sprinkler	8	Pre-Alpha	2010-05-04 12:55:25	219
sprolog	9	Alpha	2010-05-04 12:55:25	219
sprout	11	Production/Stable	2010-05-04 12:55:25	219
sproutcore	10	Beta	2010-05-04 12:55:25	219
sqid	8	Pre-Alpha	2010-05-04 12:55:25	219
sql-serialize	10	Beta	2010-05-04 12:55:25	219
sql2xls	9	Alpha	2010-05-04 12:55:25	219
sqlanywhere	10	Beta	2010-05-04 12:55:25	219
sqld4r	9	Alpha	2010-05-04 12:55:25	219
sqldsl	9	Alpha	2010-05-04 12:55:25	219
sqliki	9	Alpha	2010-05-04 12:55:25	219
sqlite-ironruby	9	Alpha	2010-05-04 12:55:25	219
sqlite-ruby	11	Production/Stable	2010-05-04 12:55:25	219
sqlstatement	11	Production/Stable	2010-05-04 12:55:25	219
sqlup	9	Alpha	2010-05-04 12:55:25	219
sqlyzer	9	Alpha	2010-05-04 12:55:25	219
sqrbl	9	Alpha	2010-05-04 12:55:25	219
sqs	10	Beta	2010-05-04 12:55:25	219
squib	9	Alpha	2010-05-04 12:55:25	219
squidpagecache	9	Alpha	2010-05-04 12:55:25	219
sqwee	10	Beta	2010-05-04 12:55:25	219
sribi	10	Beta	2010-05-04 12:55:26	219
srt-resync	11	Production/Stable	2010-05-04 12:55:26	219
ssbz	7	Planning	2010-05-04 12:55:26	219
ssh-grid	10	Beta	2010-05-04 12:55:26	219
sshotgun	11	Production/Stable	2010-05-04 12:55:26	219
sslplaypen	10	Beta	2010-05-04 12:55:26	219
ssoaa	10	Beta	2010-05-04 12:55:26	219
sstruct	11	Production/Stable	2010-05-04 12:55:26	219
stachine	7	Planning	2010-05-04 12:55:26	219
stapler	8	Pre-Alpha	2010-05-04 12:55:26	219
starman	10	Beta	2010-05-04 12:55:26	219
startat	10	Beta	2010-05-04 12:55:26	219
statarray	9	Alpha	2010-05-04 12:55:26	219
statgrab	10	Beta	2010-05-04 12:55:26	219
staticmatic	9	Alpha	2010-05-04 12:55:26	219
staticweb	9	Alpha	2010-05-04 12:55:26	219
statistically	10	Beta	2010-05-04 12:55:26	219
statserv2	9	Alpha	2010-05-04 12:55:26	219
statusreporter	7	Planning	2010-05-04 12:55:26	219
stdlib-doc	11	Production/Stable	2010-05-04 12:55:26	219
steam-condenser	10	Beta	2010-05-04 12:55:26	219
stellr	10	Beta	2010-05-04 12:55:26	219
stemmer	11	Production/Stable	2010-05-04 12:55:26	219
stemmer-pt-rb-r	10	Beta	2010-05-04 12:55:26	219
stemmer4r	10	Beta	2010-05-04 12:55:26	219
stencil-templ	10	Beta	2010-05-04 12:55:26	219
steppable	9	Alpha	2010-05-04 12:55:26	219
stil	8	Pre-Alpha	2010-05-04 12:55:26	219
stim	7	Planning	2010-05-04 12:55:26	219
stompmq	9	Alpha	2010-05-04 12:55:26	219
stone	9	Alpha	2010-05-04 12:55:26	219
storycards	9	Alpha	2010-05-04 12:55:27	219
storytracker	11	Production/Stable	2010-05-04 12:55:27	219
strawberails	11	Production/Stable	2010-05-04 12:55:27	219
strawberry	10	Beta	2010-05-04 12:55:27	219
streetaddress	11	Production/Stable	2010-05-04 12:55:27	219
stringvalidator	10	Beta	2010-05-04 12:55:27	219
stripattributes	11	Production/Stable	2010-05-04 12:55:27	219
strongbox	11	Production/Stable	2010-05-04 12:55:27	219
stuff	7	Planning	2010-05-04 12:55:27	219
subdresource	9	Alpha	2010-05-04 12:55:27	219
suberb	7	Planning	2010-05-04 12:55:27	219
submeister	10	Beta	2010-05-04 12:55:27	219
submodulesync	10	Beta	2010-05-04 12:55:27	219
subrails	9	Alpha	2010-05-04 12:55:27	219
subset-sum	10	Beta	2010-05-04 12:55:27	219
substitutesolve	11	Production/Stable	2010-05-04 12:55:27	219
subtle	10	Beta	2010-05-04 12:55:27	219
subwrap	10	Beta	2010-05-04 12:55:27	219
suby	9	Alpha	2010-05-04 12:55:27	219
suck20	7	Planning	2010-05-04 12:55:27	219
sudoku	10	Beta	2010-05-04 12:55:27	219
sudoku-gtk	9	Alpha	2010-05-04 12:55:27	219
sudoku-x	10	Beta	2010-05-04 12:55:27	219
sudokusolver	11	Production/Stable	2010-05-04 12:55:27	219
sugarbeaner	10	Beta	2010-05-04 12:55:27	219
sugoi-mail	9	Alpha	2010-05-04 12:55:27	219
sundae	10	Beta	2010-05-04 12:55:27	219
sup	10	Beta	2010-05-04 12:55:27	219
superforms	10	Beta	2010-05-04 12:55:27	219
suprails	9	Alpha	2010-05-04 12:55:27	219
survey-toolkit	7	Planning	2010-05-04 12:55:28	219
surveyor	8	Pre-Alpha	2010-05-04 12:55:28	219
svn-command	10	Beta	2010-05-04 12:55:28	219
svn-hooks	8	Pre-Alpha	2010-05-04 12:55:28	219
svn2rss	9	Alpha	2010-05-04 12:55:28	219
svnauto	11	Production/Stable	2010-05-04 12:55:28	219
svnbranch	10	Beta	2010-05-04 12:55:28	219
svportal	10	Beta	2010-05-04 12:55:28	219
swallow	9	Alpha	2010-05-04 12:55:28	219
swe-tv	10	Beta	2010-05-04 12:55:28	219
sweetgui	9	Alpha	2010-05-04 12:55:28	219
sweph4ruby	8	Pre-Alpha	2010-05-04 12:55:28	219
swiftiply	10	Beta	2010-05-04 12:55:28	219
